106,4,time,val
24,3,1,0,1,0.338,-0.00273
24,3,1,0,2,0.338,-0.04674
24,3,1,0,3,0.338,-0.00450
24,3,1,1,0,0.338,0.00273
24,3,1,1,1,0.338,0.00000
24,3,1,1,2,0.338,-0.02377
24,3,1,1,3,0.338,-0.05305
24,3,1,2,0,0.338,0.04674
24,3,1,2,1,0.338,0.02377
24,3,1,2,2,0.338,0.00000
24,3,1,2,3,0.338,0.02145
24,3,1,3,0,0.338,0.00450
24,3,1,3,1,0.338,0.05305
24,3,1,3,2,0.338,-0.02145
24,3,1,3,3,0.338,0.00000
24,3,2,0,0,0.338,0.00000
24,3,2,0,1,0.338,0.00020
24,3,2,0,2,0.338,-0.00168
24,3,2,0,3,0.338,0.01125
24,3,2,1,0,0.338,-0.00020
24,3,2,1,1,0.338,0.00000
24,3,2,1,2,0.338,0.01622
24,3,2,1,3,0.338,0.02145
24,3,2,2,0,0.338,0.00168
24,3,2,2,1,0.338,-0.01622
24,3,2,2,2,0.338,0.00000
24,3,2,2,3,0.338,0.03587
24,3,2,3,0,0.338,-0.01125
24,3,2,3,1,0.338,-0.02145
24,3,2,3,2,0.338,-0.03587
24,3,2,3,3,0.338,0.00000
24,3,3,0,0,0.338,0.00000
24,3,3,0,1,0.338,0.00000
24,3,3,0,2,0.338,0.00000
24,3,3,0,3,0.338,0.00000
24,3,3,1,0,0.338,0.00000
24,3,3,1,1,0.338,0.00000
24,3,3,1,2,0.338,0.00000
24,3,3,1,3,0.338,0.00000
24,3,3,2,0,0.338,0.00000
24,3,3,2,1,0.338,0.00000
24,3,3,2,2,0.338,0.00000
24,3,3,2,3,0.338,0.00000
24,3,3,3,0,0.338,0.00000
24,3,3,3,1,0.338,0.00000
24,3,3,3,2,0.338,0.00000
24,3,3,3,3,0.338,0.00000
25,0,0,0,0,0.347,0.00000
25,0,0,0,1,0.347,0.00000
25,0,0,0,2,0.347,0.00000
25,0,0,0,3,0.347,0.00000
25,0,0,1,0,0.347,0.00000
25,0,0,1,1,0.347,0.00000
25,0,0,1,2,0.347,0.00000
25,0,0,1,3,0.347,0.00000
25,0,0,2,0,0.347,0.00000
25,0,0,2,1,0.347,0.00000
25,0,0,2,2,0.347,0.00000
25,0,0,2,3,0.347,0.00000
25,0,0,3,0,0.347,0.00000
25,0,0,3,1,0.347,0.00000
25,0,0,3,2,0.347,0.00000
25,0,0,3,3,0.347,0.00000
25,0,1,0,0,0.347,0.00000
25,0,1,0,1,0.347,-0.03030
25,0,1,0,2,0.347,0.02693
25,0,1,0,3,0.347,-0.00711
25,0,1,1,0,0.347,0.03030
25,0,1,1,1,0.347,0.00000
25,0,1,1,2,0.347,-0.01977
25,0,1,1,3,0.347,0.00292
25,0,1,2,0,0.347,-0.02693
25,0,1,2,1,0.347,0.01977
25,0,1,2,2,0.347,0.00000
25,0,1,2,3,0.347,-0.00019
25,0,1,3,0,0.347,0.00711
25,0,1,3,1,0.347,-0.00292
25,0,1,3,2,0.347,0.00019
25,0,1,3,3,0.347,0.00000
25,0,2,0,0,0.347,0.00000
25,0,2,0,1,0.347,0.02693
25,0,2,0,2,0.347,0.06193
25,0,2,0,3,0.347,0.00293
25,0,2,1,0,0.347,-0.02693
25,0,2,1,1,0.347,0.00000
25,0,2,1,2,0.347,0.00147
25,0,2,1,3,0.347,0.04858
25,0,2,2,0,0.347,-0.06193
25,0,2,2,1,0.347,-0.00147
25,0,2,2,2,0.347,0.00000
25,0,2,2,3,0.347,0.00171
25,0,2,3,0,0.347,-0.00293
25,0,2,3,1,0.347,-0.04858
25,0,2,3,2,0.347,-0.00171
25,0,2,3,3,0.347,0.00000
25,0,3,0,0,0.347,0.00000
25,0,3,0,1,0.347,-0.00711
25,0,3,0,2,0.347,0.00293
25,0,3,0,3,0.347,-0.03162
25,0,3,1,0,0.347,0.00711
25,0,3,1,1,0.347,0.00000
25,0,3,1,2,0.347,-0.04834
25,0,3,1,3,0.347,0.00504
25,0,3,2,0,0.347,-0.00293
25,0,3,2,1,0.347,0.04834
25,0,3,2,2,0.347,0.00000
25,0,3,2,3,0.347,-0.01161
25,0,3,3,0,0.347,0.03162
25,0,3,3,1,0.347,-0.00504
25,0,3,3,2,0.347,0.01161
25,0,3,3,3,0.347,0.00000
25,1,0,0,0,0.347,0.00000
25,1,0,0,1,0.347,0.03030
25,1,0,0,2,0.347,-0.02693
25,1,0,0,3,0.347,0.00711
25,1,0,1,0,0.347,-0.03030
25,1,0,1,1,0.347,0.00000
25,1,0,1,2,0.347,0.01977
25,1,0,1,3,0.347,-0.00292
25,1,0,2,0,0.347,0.02693
25,1,0,2,1,0.347,-0.01977
25,1,0,2,2,0.347,0.00000
25,1,0,2,3,0.347,0.00019
25,1,0,3,0,0.347,-0.00711
25,1,0,3,1,0.347,0.00292
25,1,0,3,2,0.347,-0.00019
25,1,0,3,3,0.347,0.00000
25,1,1,0,0,0.347,0.00000
25,1,1,0,1,0.347,0.00000
25,1,1,0,2,0.347,0.00000
25,1,1,0,3,0.347,0.00000
25,1,1,1,0,0.347,0.00000
25,1,1,1,1,0.347,0.00000
25,1,1,1,2,0.347,0.00000
25,1,1,1,3,0.347,0.00000
25,1,1,2,0,0.347,0.00000
25,1,1,2,1,0.347,0.00000
25,1,1,2,2,0.347,0.00000
25,1,1,2,3,0.347,0.00000
25,1,1,3,0,0.347,0.00000
25,1,1,3,1,0.347,0.00000
25,1,1,3,2,0.347,0.00000
25,1,1,3,3,0.347,0.00000
25,1,2,0,0,0.347,0.00000
25,1,2,0,1,0.347,-0.01977
25,1,2,0,2,0.347,0.00147
25,1,2,0,3,0.347,-0.04834
25,1,2,1,0,0.347,0.01977
25,1,2,1,1,0.347,0.00000
25,1,2,1,2,0.347,-0.09386
25,1,2,1,3,0.347,0.02495
25,1,2,2,0,0.347,-0.00147
25,1,2,2,1,0.347,0.09386
25,1,2,2,2,0.347,0.00000
25,1,2,2,3,0.347,-0.01644
25,1,2,3,0,0.347,0.04834
25,1,2,3,1,0.347,-0.02495
25,1,2,3,2,0.347,0.01644
25,1,2,3,3,0.347,0.00000
25,1,3,0,0,0.347,0.00000
25,1,3,0,1,0.347,0.00292
25,1,3,0,2,0.347,0.04858
25,1,3,0,3,0.347,0.00504
25,1,3,1,0,0.347,-0.00292
25,1,3,1,1,0.347,0.00000
25,1,3,1,2,0.347,0.02495
25,1,3,1,3,0.347,0.05481
25,1,3,2,0,0.347,-0.04858
25,1,3,2,1,0.347,-0.02495
25,1,3,2,2,0.347,0.00000
25,1,3,2,3,0.347,-0.02200
25,1,3,3,0,0.347,-0.00504
25,1,3,3,1,0.347,-0.05481
25,1,3,3,2,0.347,0.02200
25,1,3,3,3,0.347,0.00000
25,2,0,0,0,0.347,0.00000
25,2,0,0,1,0.347,-0.02693
25,2,0,0,2,0.347,-0.06193
25,2,0,0,3,0.347,-0.00293
25,2,0,1,0,0.347,0.02693
25,2,0,1,1,0.347,0.00000
25,2,0,1,2,0.347,-0.00147
25,2,0,1,3,0.347,-0.04858
25,2,0,2,0,0.347,0.06193
25,2,0,2,1,0.347,0.00147
25,2,0,2,2,0.347,0.00000
25,2,0,2,3,0.347,-0.00171
25,2,0,3,0,0.347,0.00293
25,2,0,3,1,0.347,0.04858
25,2,0,3,2,0.347,0.00171
25,2,0,3,3,0.347,0.00000
25,2,1,0,0,0.347,0.00000
25,2,1,0,1,0.347,0.01977
25,2,1,0,2,0.347,-0.00147
25,2,1,0,3,0.347,0.04834
25,2,1,1,0,0.347,-0.01977
25,2,1,1,1,0.347,0.00000
25,2,1,1,2,0.347,0.09386
25,2,1,1,3,0.347,-0.02495
25,2,1,2,0,0.347,0.00147
25,2,1,2,1,0.347,-0.09386
25,2,1,2,2,0.347,0.00000
25,2,1,2,3,0.347,0.01644
25,2,1,3,0,0.347,-0.04834
25,2,1,3,1,0.347,0.02495
25,2,1,3,2,0.347,-0.01644
25,2,1,3,3,0.347,0.00000
25,2,2,0,0,0.347,0.00000
25,2,2,0,1,0.347,0.00000
25,2,2,0,2,0.347,0.00000
25,2,2,0,3,0.347,0.00000
25,2,2,1,0,0.347,0.00000
25,2,2,1,1,0.347,0.00000
25,2,2,1,2,0.347,0.00000
25,2,2,1,3,0.347,0.00000
25,2,2,2,0,0.347,0.00000
25,2,2,2,1,0.347,0.00000
25,2,2,2,2,0.347,0.00000
25,2,2,2,3,0.347,0.00000
25,2,2,3,0,0.347,0.00000
25,2,2,3,1,0.347,0.00000
25,2,2,3,2,0.347,0.00000
25,2,2,3,3,0.347,0.00000
25,2,3,0,0,0.347,0.00000
25,2,3,0,1,0.347,-0.00019
25,2,3,0,2,0.347,0.00171
25,2,3,0,3,0.347,-0.01161
25,2,3,1,0,0.347,0.00019
25,2,3,1,1,0.347,0.00000
25,2,3,1,2,0.347,-0.01644
25,2,3,1,3,0.347,-0.02200
25,2,3,2,0,0.347,-0.00171
25,2,3,2,1,0.347,0.01644
25,2,3,2,2,0.347,0.00000
25,2,3,2,3,0.347,-0.03596
25,2,3,3,0,0.347,0.01161
25,2,3,3,1,0.347,0.02200
25,2,3,3,2,0.347,0.03596
25,2,3,3,3,0.347,0.00000
25,3,0,0,0,0.347,0.00000
25,3,0,0,1,0.347,0.00711
25,3,0,0,2,0.347,-0.00293
25,3,0,0,3,0.347,0.03162
25,3,0,1,0,0.347,-0.00711
25,3,0,1,1,0.347,0.00000
25,3,0,1,2,0.347,0.04834
25,3,0,1,3,0.347,-0.00504
25,3,0,2,0,0.347,0.00293
25,3,0,2,1,0.347,-0.04834
25,3,0,2,2,0.347,0.00000
25,3,0,2,3,0.347,0.01161
25,3,0,3,0,0.347,-0.03162
25,3,0,3,1,0.347,0.00504
25,3,0,3,2,0.347,-0.01161
25,3,0,3,3,0.347,0.00000
25,3,1,0,0,0.347,0.00000
25,3,1,0,1,0.347,-0.00292
25,3,1,0,2,0.347,-0.04858
25,3,1,0,3,0.347,-0.00504
25,3,1,1,0,0.347,0.00292
25,3,1,1,1,0.347,0.00000
25,3,1,1,2,0.347,-0.02495
25,3,1,1,3,0.347,-0.05481
25,3,1,2,0,0.347,0.04858
25,3,1,2,1,0.347,0.02495
25,3,1,2,2,0.347,0.00000
25,3,1,2,3,0.347,0.02200
25,3,1,3,0,0.347,0.00504
25,3,1,3,1,0.347,0.05481
25,3,1,3,2,0.347,-0.02200
25,3,1,3,3,0.347,0.00000
25,3,2,0,0,0.347,0.00000
25,3,2,0,1,0.347,0.00019
25,3,2,0,2,0.347,-0.00171
25,3,2,0,3,0.347,0.01161
25,3,2,1,0,0.347,-0.00019
25,3,2,1,1,0.347,0.00000
25,3,2,1,2,0.347,0.01644
25,3,2,1,3,0.347,0.02200
25,3,2,2,0,0.347,0.00171
25,3,2,2,1,0.347,-0.01644
25,3,2,2,2,0.347,0.00000
25,3,2,2,3,0.347,0.03596
25,3,2,3,0,0.347,-0.01161
25,3,2,3,1,0.347,-0.02200
25,3,2,3,2,0.347,-0.03596
25,3,2,3,3,0.347,0.00000
25,3,3,0,0,0.347,0.00000
25,3,3,0,1,0.347,0.00000
25,3,3,0,2,0.347,0.00000
25,3,3,0,3,0.347,0.00000
25,3,3,1,0,0.347,0.00000
25,3,3,1,1,0.347,0.00000
25,3,3,1,2,0.347,0.00000
25,3,3,1,3,0.347,0.00000
25,3,3,2,0,0.347,0.00000
25,3,3,2,1,0.347,0.00000
25,3,3,2,2,0.347,0.00000
25,3,3,2,3,0.347,0.00000
25,3,3,3,0,0.347,0.00000
25,3,3,3,1,0.347,0.00000
25,3,3,3,2,0.347,0.00000
25,3,3,3,3,0.347,0.00000
26,0,0,0,0,0.356,0.00000
26,0,0,0,1,0.356,0.00000
26,0,0,0,2,0.356,0.00000
26,0,0,0,3,0.356,0.00000
26,0,0,1,0,0.356,0.00000
26,0,0,1,1,0.356,0.00000
26,0,0,1,2,0.356,0.00000
26,0,0,1,3,0.356,0.00000
26,0,0,2,0,0.356,0.00000
26,0,0,2,1,0.356,0.00000
26,0,0,2,2,0.356,0.00000
26,0,0,2,3,0.356,0.00000
26,0,0,3,0,0.356,0.00000
26,0,0,3,1,0.356,0.00000
26,0,0,3,2,0.356,0.00000
26,0,0,3,3,0.356,0.00000
26,0,1,0,0,0.356,0.00000
26,0,1,0,1,0.356,-0.03010
26,0,1,0,2,0.356,0.02768
26,0,1,0,3,0.356,-0.00720
26,0,1,1,0,0.356,0.03010
26,0,1,1,1,0.356,0.00000
26,0,1,1,2,0.356,-0.02024
26,0,1,1,3,0.356,0.00311
26,0,1,2,0,0.356,-0.02768
26,0,1,2,1,0.356,0.02024
26,0,1,2,2,0.356,0.00000
26,0,1,2,3,0.356,-0.00019
26,0,1,3,0,0.356,0.00720
26,0,1,3,1,0.356,-0.00311
26,0,1,3,2,0.356,0.00019
26,0,1,3,3,0.356,0.00000
26,0,2,0,0,0.356,0.00000
26,0,2,0,1,0.356,0.02768
26,0,2,0,2,0.356,0.06435
26,0,2,0,3,0.356,0.00317
26,0,2,1,0,0.356,-0.02768
26,0,2,1,1,0.356,0.00000
26,0,2,1,2,0.356,0.00187
26,0,2,1,3,0.356,0.05042
26,0,2,2,0,0.356,-0.06435
26,0,2,2,1,0.356,-0.00187
26,0,2,2,2,0.356,0.00000
26,0,2,2,3,0.356,0.00174
26,0,2,3,0,0.356,-0.00317
26,0,2,3,1,0.356,-0.05042
26,0,2,3,2,0.356,-0.00174
26,0,2,3,3,0.356,0.00000
26,0,3,0,0,0.356,0.00000
26,0,3,0,1,0.356,-0.00720
26,0,3,0,2,0.356,0.00317
26,0,3,0,3,0.356,-0.03339
26,0,3,1,0,0.356,0.00720
26,0,3,1,1,0.356,0.00000
26,0,3,1,2,0.356,-0.05026
26,0,3,1,3,0.356,0.00563
26,0,3,2,0,0.356,-0.00317
26,0,3,2,1,0.356,0.05026
26,0,3,2,2,0.356,0.00000
26,0,3,2,3,0.356,-0.01197
26,0,3,3,0,0.356,0.03339
26,0,3,3,1,0.356,-0.00563
26,0,3,3,2,0.356,0.01197
26,0,3,3,3,0.356,0.00000
26,1,0,0,0,0.356,0.00000
26,1,0,0,1,0.356,0.03010
26,1,0,0,2,0.356,-0.02768
26,1,0,0,3,0.356,0.00720
26,1,0,1,0,0.356,-0.03010
26,1,0,1,1,0.356,0.00000
26,1,0,1,2,0.356,0.02024
26,1,0,1,3,0.356,-0.00311
26,1,0,2,0,0.356,0.02768
26,1,0,2,1,0.356,-0.02024
26,1,0,2,2,0.356,0.00000
26,1,0,2,3,0.356,0.00019
26,1,0,3,0,0.356,-0.00720
26,1,0,3,1,0.356,0.00311
26,1,0,3,2,0.356,-0.00019
26,1,0,3,3,0.356,0.00000
26,1,1,0,0,0.356,0.00000
26,1,1,0,1,0.356,0.00000
26,1,1,0,2,0.356,0.00000
26,1,1,0,3,0.356,0.00000
26,1,1,1,0,0.356,0.00000
26,1,1,1,1,0.356,0.00000
26,1,1,1,2,0.356,0.00000
26,1,1,1,3,0.356,0.00000
26,1,1,2,0,0.356,0.00000
26,1,1,2,1,0.356,0.00000
26,1,1,2,2,0.356,0.00000
26,1,1,2,3,0.356,0.00000
26,1,1,3,0,0.356,0.00000
26,1,1,3,1,0.356,0.00000
26,1,1,3,2,0.356,0.00000
26,1,1,3,3,0.356,0.00000
26,1,2,0,0,0.356,0.00000
26,1,2,0,1,0.356,-0.02024
26,1,2,0,2,0.356,0.00187
26,1,2,0,3,0.356,-0.05026
26,1,2,1,0,0.356,0.02024
26,1,2,1,1,0.356,0.00000
26,1,2,1,2,0.356,-0.09639
26,1,2,1,3,0.356,0.02618
26,1,2,2,0,0.356,-0.00187
26,1,2,2,1,0.356,0.09639
26,1,2,2,2,0.356,0.00000
26,1,2,2,3,0.356,-0.01664
26,1,2,3,0,0.356,0.05026
26,1,2,3,1,0.356,-0.02618
26,1,2,3,2,0.356,0.01664
26,1,2,3,3,0.356,0.00000
26,1,3,0,0,0.356,0.00000
26,1,3,0,1,0.356,0.00311
26,1,3,0,2,0.356,0.05042
26,1,3,0,3,0.356,0.00563
26,1,3,1,0,0.356,-0.00311
26,1,3,1,1,0.356,0.00000
26,1,3,1,2,0.356,0.02618
26,1,3,1,3,0.356,0.05658
26,1,3,2,0,0.356,-0.05042
26,1,3,2,1,0.356,-0.02618
26,1,3,2,2,0.356,0.00000
26,1,3,2,3,0.356,-0.02255
26,1,3,3,0,0.356,-0.00563
26,1,3,3,1,0.356,-0.05658
26,1,3,3,2,0.356,0.02255
26,1,3,3,3,0.356,0.00000
26,2,0,0,0,0.356,0.00000
26,2,0,0,1,0.356,-0.02768
26,2,0,0,2,0.356,-0.06435
26,2,0,0,3,0.356,-0.00317
26,2,0,1,0,0.356,0.02768
26,2,0,1,1,0.356,0.00000
26,2,0,1,2,0.356,-0.00187
26,2,0,1,3,0.356,-0.05042
26,2,0,2,0,0.356,0.06435
26,2,0,2,1,0.356,0.00187
26,2,0,2,2,0.356,0.00000
26,2,0,2,3,0.356,-0.00174
26,2,0,3,0,0.356,0.00317
26,2,0,3,1,0.356,0.05042
26,2,0,3,2,0.356,0.00174
26,2,0,3,3,0.356,0.00000
26,2,1,0,0,0.356,0.00000
26,2,1,0,1,0.356,0.02024
26,2,1,0,2,0.356,-0.00187
26,2,1,0,3,0.356,0.05026
26,2,1,1,0,0.356,-0.02024
26,2,1,1,1,0.356,0.00000
26,2,1,1,2,0.356,0.09639
26,2,1,1,3,0.356,-0.02618
26,2,1,2,0,0.356,0.00187
26,2,1,2,1,0.356,-0.09639
26,2,1,2,2,0.356,0.00000
26,2,1,2,3,0.356,0.01664
26,2,1,3,0,0.356,-0.05026
26,2,1,3,1,0.356,0.02618
26,2,1,3,2,0.356,-0.01664
26,2,1,3,3,0.356,0.00000
26,2,2,0,0,0.356,0.00000
26,2,2,0,1,0.356,0.00000
26,2,2,0,2,0.356,0.00000
26,2,2,0,3,0.356,0.00000
26,2,2,1,0,0.356,0.00000
26,2,2,1,1,0.356,0.00000
26,2,2,1,2,0.356,0.00000
26,2,2,1,3,0.356,0.00000
26,2,2,2,0,0.356,0.00000
26,2,2,2,1,0.356,0.00000
26,2,2,2,2,0.356,0.00000
26,2,2,2,3,0.356,0.00000
26,2,2,3,0,0.356,0.00000
26,2,2,3,1,0.356,0.00000
26,2,2,3,2,0.356,0.00000
26,2,2,3,3,0.356,0.00000
26,2,3,0,0,0.356,0.00000
26,2,3,0,1,0.356,-0.00019
26,2,3,0,2,0.356,0.00174
26,2,3,0,3,0.356,-0.01197
26,2,3,1,0,0.356,0.00019
26,2,3,1,1,0.356,0.00000
26,2,3,1,2,0.356,-0.01664
26,2,3,1,3,0.356,-0.02255
26,2,3,2,0,0.356,-0.00174
26,2,3,2,1,0.356,0.01664
26,2,3,2,2,0.356,0.00000
26,2,3,2,3,0.356,-0.03605
26,2,3,3,0,0.356,0.01197
26,2,3,3,1,0.356,0.02255
26,2,3,3,2,0.356,0.03605
26,2,3,3,3,0.356,0.00000
26,3,0,0,0,0.356,0.00000
26,3,0,0,1,0.356,0.00720
26,3,0,0,2,0.356,-0.00317
26,3,0,0,3,0.356,0.03339
26,3,0,1,0,0.356,-0.00720
26,3,0,1,1,0.356,0.00000
26,3,0,1,2,0.356,0.05026
26,3,0,1,3,0.356,-0.00563
26,3,0,2,0,0.356,0.00317
26,3,0,2,1,0.356,-0.05026
26,3,0,2,2,0.356,0.00000
26,3,0,2,3,0.356,0.01197
26,3,0,3,0,0.356,-0.03339
26,3,0,3,1,0.356,0.00563
26,3,0,3,2,0.356,-0.01197
26,3,0,3,3,0.356,0.00000
26,3,1,0,0,0.356,0.00000
26,3,1,0,1,0.356,-0.00311
26,3,1,0,2,0.356,-0.05042
26,3,1,0,3,0.356,-0.00563
26,3,1,1,0,0.356,0.00311
26,3,1,1,1,0.356,0.00000
26,3,1,1,2,0.356,-0.02618
26,3,1,1,3,0.356,-0.05658
26,3,1,2,0,0.356,0.05042
26,3,1,2,1,0.356,0.02618
26,3,1,2,2,0.356,0.00000
26,3,1,2,3,0.356,0.02255
26,3,1,3,0,0.356,0.00563
26,3,1,3,1,0.356,0.05658
26,3,1,3,2,0.356,-0.02255
26,3,1,3,3,0.356,0.00000
26,3,2,0,0,0.356,0.00000
26,3,2,0,1,0.356,0.00019
26,3,2,0,2,0.356,-0.00174
26,3,2,0,3,0.356,0.01197
26,3,2,1,0,0.356,-0.00019
26,3,2,1,1,0.356,0.00000
26,3,2,1,2,0.356,0.01664
26,3,2,1,3,0.356,0.02255
26,3,2,2,0,0.356,0.00174
26,3,2,2,1,0.356,-0.01664
26,3,2,2,2,0.356,0.00000
26,3,2,2,3,0.356,0.03605
26,3,2,3,0,0.356,-0.01197
26,3,2,3,1,0.356,-0.02255
26,3,2,3,2,0.356,-0.03605
26,3,2,3,3,0.356,0.00000
26,3,3,0,0,0.356,0.00000
26,3,3,0,1,0.356,0.00000
26,3,3,0,2,0.356,0.00000
26,3,3,0,3,0.356,0.00000
26,3,3,1,0,0.356,0.00000
26,3,3,1,1,0.356,0.00000
26,3,3,1,2,0.356,0.00000
26,3,3,1,3,0.356,0.00000
26,3,3,2,0,0.356,0.00000
26,3,3,2,1,0.356,0.00000
26,3,3,2,2,0.356,0.00000
26,3,3,2,3,0.356,0.00000
26,3,3,3,0,0.356,0.00000
26,3,3,3,1,0.356,0.00000
26,3,3,3,2,0.356,0.00000
26,3,3,3,3,0.356,0.00000
27,0,0,0,0,0.365,0.00000
27,0,0,0,1,0.365,0.00000
27,0,0,0,2,0.365,0.00000
27,0,0,0,3,0.365,0.00000
27,0,0,1,0,0.365,0.00000
27,0,0,1,1,0.365,0.00000
27,0,0,1,2,0.365,0.00000
27,0,0,1,3,0.365,0.00000
27,0,0,2,0,0.365,0.00000
27,0,0,2,1,0.365,0.00000
27,0,0,2,2,0.365,0.00000
27,0,0,2,3,0.365,0.00000
27,0,0,3,0,0.365,0.00000
27,0,0,3,1,0.365,0.00000
27,0,0,3,2,0.365,0.00000
27,0,0,3,3,0.365,0.00000
27,0,1,0,0,0.365,0.00000
27,0,1,0,1,0.365,-0.02988
27,0,1,0,2,0.365,0.02842
27,0,1,0,3,0.365,-0.00728
27,0,1,1,0,0.365,0.02988
27,0,1,1,1,0.365,0.00000
27,0,1,1,2,0.365,-0.02071
27,0,1,1,3,0.365,0.00331
27,0,1,2,0,0.365,-0.02842
27,0,1,2,1,0.365,0.02071
27,0,1,2,2,0.365,0.00000
27,0,1,2,3,0.365,-0.00019
27,0,1,3,0,0.365,0.00728
27,0,1,3,1,0.365,-0.00331
27,0,1,3,2,0.365,0.00019
27,0,1,3,3,0.365,0.00000
27,0,2,0,0,0.365,0.00000
27,0,2,0,1,0.365,0.02842
27,0,2,0,2,0.365,0.06680
27,0,2,0,3,0.365,0.00343
27,0,2,1,0,0.365,-0.02842
27,0,2,1,1,0.365,0.00000
27,0,2,1,2,0.365,0.00230
27,0,2,1,3,0.365,0.05226
27,0,2,2,0,0.365,-0.06680
27,0,2,2,1,0.365,-0.00230
27,0,2,2,2,0.365,0.00000
27,0,2,2,3,0.365,0.00176
27,0,2,3,0,0.365,-0.00343
27,0,2,3,1,0.365,-0.05226
27,0,2,3,2,0.365,-0.00176
27,0,2,3,3,0.365,0.00000
27,0,3,0,0,0.365,0.00000
27,0,3,0,1,0.365,-0.00728
27,0,3,0,2,0.365,0.00343
27,0,3,0,3,0.365,-0.03520
27,0,3,1,0,0.365,0.00728
27,0,3,1,1,0.365,0.00000
27,0,3,1,2,0.365,-0.05220
27,0,3,1,3,0.365,0.00627
27,0,3,2,0,0.365,-0.00343
27,0,3,2,1,0.365,0.05220
27,0,3,2,2,0.365,0.00000
27,0,3,2,3,0.365,-0.01233
27,0,3,3,0,0.365,0.03520
27,0,3,3,1,0.365,-0.00627
27,0,3,3,2,0.365,0.01233
27,0,3,3,3,0.365,0.00000
27,1,0,0,0,0.365,0.00000
27,1,0,0,1,0.365,0.02988
27,1,0,0,2,0.365,-0.02842
27,1,0,0,3,0.365,0.00728
27,1,0,1,0,0.365,-0.02988
27,1,0,1,1,0.365,0.00000
27,1,0,1,2,0.365,0.02071
27,1,0,1,3,0.365,-0.00331
27,1,0,2,0,0.365,0.02842
27,1,0,2,1,0.365,-0.02071
27,1,0,2,2,0.365,0.00000
27,1,0,2,3,0.365,0.00019
27,1,0,3,0,0.365,-0.00728
27,1,0,3,1,0.365,0.00331
27,1,0,3,2,0.365,-0.00019
27,1,0,3,3,0.365,0.00000
27,1,1,0,0,0.365,0.00000
27,1,1,0,1,0.365,0.00000
27,1,1,0,2,0.365,0.00000
27,1,1,0,3,0.365,0.00000
27,1,1,1,0,0.365,0.00000
27,1,1,1,1,0.365,0.00000
27,1,1,1,2,0.365,0.00000
27,1,1,1,3,0.365,0.00000
27,1,1,2,0,0.365,0.00000
27,1,1,2,1,0.365,0.00000
27,1,1,2,2,0.365,0.00000
27,1,1,2,3,0.365,0.00000
27,1,1,3,0,0.365,0.00000
27,1,1,3,1,0.365,0.00000
27,1,1,3,2,0.365,0.00000
27,1,1,3,3,0.365,0.00000
27,1,2,0,0,0.365,0.00000
27,1,2,0,1,0.365,-0.02071
27,1,2,0,2,0.365,0.00230
27,1,2,0,3,0.365,-0.05220
27,1,2,1,0,0.365,0.02071
27,1,2,1,1,0.365,0.00000
27,1,2,1,2,0.365,-0.09894
27,1,2,1,3,0.365,0.02744
27,1,2,2,0,0.365,-0.00230
27,1,2,2,1,0.365,0.09894
27,1,2,2,2,0.365,0.00000
27,1,2,2,3,0.365,-0.01682
27,1,2,3,0,0.365,0.05220
27,1,2,3,1,0.365,-0.02744
27,1,2,3,2,0.365,0.01682
27,1,2,3,3,0.365,0.00000
27,1,3,0,0,0.365,0.00000
27,1,3,0,1,0.365,0.00331
27,1,3,0,2,0.365,0.05226
27,1,3,0,3,0.365,0.00627
27,1,3,1,0,0.365,-0.00331
27,1,3,1,1,0.365,0.00000
27,1,3,1,2,0.365,0.02744
27,1,3,1,3,0.365,0.05834
27,1,3,2,0,0.365,-0.05226
27,1,3,2,1,0.365,-0.02744
27,1,3,2,2,0.365,0.00000
27,1,3,2,3,0.365,-0.02309
27,1,3,3,0,0.365,-0.00627
27,1,3,3,1,0.365,-0.05834
27,1,3,3,2,0.365,0.02309
27,1,3,3,3,0.365,0.00000
27,2,0,0,0,0.365,0.00000
27,2,0,0,1,0.365,-0.02842
27,2,0,0,2,0.365,-0.06680
27,2,0,0,3,0.365,-0.00343
27,2,0,1,0,0.365,0.02842
27,2,0,1,1,0.365,0.00000
27,2,0,1,2,0.365,-0.00230
27,2,0,1,3,0.365,-0.05226
27,2,0,2,0,0.365,0.06680
27,2,0,2,1,0.365,0.00230
27,2,0,2,2,0.365,0.00000
27,2,0,2,3,0.365,-0.00176
27,2,0,3,0,0.365,0.00343
27,2,0,3,1,0.365,0.05226
27,2,0,3,2,0.365,0.00176
27,2,0,3,3,0.365,0.00000
27,2,1,0,0,0.365,0.00000
27,2,1,0,1,0.365,0.02071
27,2,1,0,2,0.365,-0.00230
27,2,1,0,3,0.365,0.05220
27,2,1,1,0,0.365,-0.02071
27,2,1,1,1,0.365,0.00000
27,2,1,1,2,0.365,0.09894
27,2,1,1,3,0.365,-0.02744
27,2,1,2,0,0.365,0.00230
27,2,1,2,1,0.365,-0.09894
27,2,1,2,2,0.365,0.00000
27,2,1,2,3,0.365,0.01682
27,2,1,3,0,0.365,-0.05220
27,2,1,3,1,0.365,0.02744
27,2,1,3,2,0.365,-0.01682
27,2,1,3,3,0.365,0.00000
27,2,2,0,0,0.365,0.00000
27,2,2,0,1,0.365,0.00000
27,2,2,0,2,0.365,0.00000
27,2,2,0,3,0.365,0.00000
27,2,2,1,0,0.365,0.00000
27,2,2,1,1,0.365,0.00000
